run_id,fuel_type_requested,site_id,site_name,brand_name,address_line1,suburb,postcode,state,driveway_service,is_closed_now,is_closed_all_day_tomorrow,manned,membership_required,operates_24_7,product_short_name,price_today,price_tomorrow,delta_abs,source_run_id_today,source_run_id_tomorrow,effective_source
20260327T091744Z,98R,1753,Ampol Foodary Subiaco,AMP,194 Rokeby Rd,SUBIACO,6008,WA,None,False,False,True,False,False,98R,279.9,274.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1790,Ampol Foodary Thornlie Square,AMP,316 Spencer Rd,THORNLIE,6108,WA,None,False,False,True,False,True,98R,279.9,274.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1578,Ampol Foodary Wangara,AMP,79 Buckingham Dr,WANGARA,6065,WA,None,False,False,True,False,False,98R,279.9,274.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1580,Ampol Foodary Warnbro,AMP,2 Bristol St,WARNBRO,6169,WA,None,False,False,True,False,False,98R,279.9,274.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1791,Ampol Foodary Willetton,AMP,169 High Rd,WILLETTON,6155,WA,None,False,False,True,False,False,98R,279.9,274.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1719,Ampol Foodary Williams,AMP,56 Albany Hwy,WILLIAMS,6391,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1338,Ampol Foodary Wonthella,AMP,40 North West Coastal Hwy,WONTHELLA,6530,WA,None,False,False,True,False,False,98R,274.9,274.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1628,Ampol Foodary Yanchep,AMP,1 Morwell St,YANCHEP,6035,WA,None,False,False,True,False,True,98R,279.9,274.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1597,Ampol Foodary Yangebup,AMP,289 Beeliar Dr,YANGEBUP,6164,WA,None,False,False,True,False,True,98R,279.9,274.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2229,Ampol Jurien Bay,AMP,22 Bashford St,JURIEN BAY,6516,WA,None,False,False,True,False,True,98R,294.9,294.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1725,Ampol Kalgoorlie Diesel Stop,AMP,2 Cunningham Rd,WEST KALGOORLIE,6430,WA,None,False,False,False,False,False,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2166,Ampol Meckering Roadhouse,AMP,31 Dreyer St,MECKERING,6405,WA,None,False,False,True,False,True,98R,279.9,279.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1813,Ampol Narrogin,AMP,12 Clayton Rd,NARROGIN,6312,WA,Conditional,False,False,True,False,True,98R,,,,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1783,Ampol Picton Depot With Front,AMP,1 Wimbridge Rd,PICTON,6229,WA,None,False,False,True,False,True,98R,277.9,277.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2196,Ampol Rous Head,AMP,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,WA,None,False,False,False,False,True,98R,288.9,288.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1773,Ampol Welshpool Diesel Stop,AMP,119 Kurnall Rd,WELSHPOOL,6106,WA,None,False,False,False,False,True,98R,279.9,274.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2295,Astron Boulder Kalgoorlie,AST,26 Davis St,BOULDER,6432,WA,None,False,False,True,False,False,98R,300.9,300.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2335,Astron Neerabup,AST,2038 Wanneroo Rd,NEERABUP,6031,WA,None,False,False,True,False,False,98R,281.9,278.9,-3.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2270,Astron Swanbourne,AST,2 Servetus St,SWANBOURNE,6010,WA,Conditional,False,False,True,False,False,98R,285.9,285.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2139,Atlas Fresh Trading Co Northam,ATL,Cnr Great Eastern Hwy & Yilgarn Ave,MALABAINE,6401,WA,None,False,False,True,False,False,98R,272.4,272.4,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1855,Atlas Fuel Ascot,ATL,472 Great Eastern Hwy,ASCOT,6104,WA,None,False,False,True,False,False,98R,262.9,257.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2021,Atlas Fuel Caversham,ATL,40 Bennett St,CAVERSHAM,6055,WA,None,False,False,True,False,False,98R,274.8,274.8,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2327,Atlas Fuel Forrestdale,ATL,12 Antsey Rd,FORRESTDALE,6112,WA,None,False,False,True,False,False,98R,262.9,261.9,-1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1940,Atlas Fuel Forrestfield,ATL,78C Hale Rd,FORRESTFIELD,6058,WA,None,False,False,True,False,False,98R,268.9,266.9,-2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2286,Atlas Fuel Geraldton,ATL,184 North West Coastal Hwy,WONTHELLA,6530,WA,None,False,False,True,False,False,98R,275.9,279.9,4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2321,Atlas Fuel Golden Bay,ATL,2 Aurea Bvd,GOLDEN BAY,6174,WA,None,False,False,True,False,False,98R,266.9,265.9,-1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2012,Atlas Fuel Jarrahdale,ATL,2 Jarrahdale Rd,JARRAHDALE,6124,WA,None,False,False,True,False,False,98R,269.9,269.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1651,Atlas Fuel Kwinana,ATL,1 Mandurah Rd,KWINANA BEACH,6167,WA,None,False,False,True,False,False,98R,266.9,261.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2334,Atlas Fuel Midvale,ATL,227 Morrison Rd,MIDVALE,6056,WA,None,False,False,True,False,False,98R,278.9,279.9,1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2201,Atlas Fuel Narrogin,ATL,44 Egerton St,NARROGIN,6312,WA,None,False,False,True,False,False,98R,278.9,279.9,1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2127,Atlas Fuel Sawyers Valley,ATL,10895 Great Eastern Hwy,SAWYERS VALLEY,6074,WA,None,False,False,True,False,False,98R,274.9,274.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2217,Atlas Fuel Stratton,ATL,177 O'Connor Rd,STRATTON,6056,WA,None,False,False,True,False,False,98R,274.9,274.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2268,Atlas Fuel Thornlie,ATL,223 Yale Rd,THORNLIE,6108,WA,None,False,False,True,False,False,98R,269.9,274.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2164,Atlas Fuel Wanneroo,ATL,951 Wanneroo Rd,WANNEROO,6065,WA,None,False,False,True,False,False,98R,264.9,264.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2274,Atlas Fuel Welshpool,ATL,36 Welshpool Rd,WELSHPOOL,6106,WA,None,False,False,True,False,False,98R,269.9,274.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,343,BP 2go Australind,BP,80 Old Coast Rd,AUSTRALIND,6233,WA,None,False,False,True,False,True,98R,282.9,282.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2288,BP 2go Bellevue,BP,59 Great Eastern Hwy,BELLEVUE,6056,WA,None,False,False,True,False,False,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,471,BP 2go Burrendah,BP,69 Pinetree Gully Rd,WILLETTON,6155,WA,None,False,False,True,False,False,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,400,BP 2go Cannington,BP,1443 Albany Hwy,CANNINGTON,6107,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,235,BP 2go Morrison Road,BP,228 Morrison Rd,MIDVALE,6056,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,279,BP 2go Noranda,BP,40 Benara Rd,NORANDA,6062,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,216,BP 2go Silver Sands,BP,183-187 Mandurah Tce,MANDURAH,6210,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,476,BP 2go Woodvale,BP,941 Whitfords Ave,WOODVALE,6026,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,329,BP Allway,BP,35 Albany Hwy,ALBANY,6330,WA,None,False,False,True,False,False,98R,273.9,273.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,335,BP Applecross,BP,848 Canning Hwy,APPLECROSS,6153,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,341,BP Attadale,BP,530 Canning Hwy,ATTADALE,6156,WA,None,False,False,True,False,False,98R,276.9,276.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1626,BP Augusta,BP,64-66 Blackwood Ave,AUGUSTA,6290,WA,Full,False,False,True,False,False,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,344,BP Balcatta,BP,53 Erindale Rd,BALCATTA,6021,WA,Conditional,False,False,True,False,True,98R,282.9,276.9,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1171,BP Baldivis Northbound Travel Centre,BP,Lot 191 Paparone Rd,BALDIVIS,6171,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1219,BP Baldivis Southbound Travel Centre,BP,Lot 192 Leary Rd,BALDIVIS,6171,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,925,BP Ballajura,BP,2 Illawarra Cres North,BALLAJURA,6066,WA,None,False,False,True,False,False,98R,278.9,278.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,159,BP Baskerville,BP,1084 Great Northern Hwy,BASKERVILLE,6056,WA,Conditional,False,False,True,False,False,98R,279.9,279.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1138,BP Beeliar,BP,701 Beeliar Dr,COCKBURN CENTRAL,6164,WA,Conditional,False,False,True,False,True,98R,282.9,276.9,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2303,BP Beldon,BP,261 Eddystone Ave,BELDON,6027,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1131,BP Bibra Lake,BP,2 Wellard St,BIBRA LAKE,6163,WA,None,False,False,True,False,False,98R,278.9,278.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1393,BP Broome Central Service Centre,BP,2 Coghlan St,DJUGUN,6725,WA,None,False,False,True,False,True,98R,301.9,301.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,52,BP Busselton,BP,26 Albert St,BUSSELTON,6280,WA,Conditional,False,False,True,False,False,98R,277.9,277.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1609,BP Canning Vale,BP,1 Wilfred Rd,CANNING VALE,6155,WA,None,False,False,True,False,False,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1278,BP Carnarvon,BP,1134 North West Coastal Hwy,BROWN RANGE,6701,WA,None,False,False,True,False,True,98R,300.9,300.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1351,BP Clarkson,BP,28K Caloundra Rd,CLARKSON,6030,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,174,BP Connect Ascot (WA),BP,210 Great Eastern Hwy,ASCOT,6104,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,407,BP Connect Beaumauris,BP,2 Prendiville Ave,OCEAN REEF,6027,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,293,BP Connect Carlisle,BP,44 Archer St,CARLISLE,6101,WA,None,False,False,True,False,True,98R,282.9,282.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,379,BP Connect Currambine,BP,2 Sunlander Dr,CURRAMBINE,6028,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,966,BP Connect East Perth,BP,68-70 Brown St,EAST PERTH,6004,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,423,BP Connect Kwinana Hub,BP,4 Chisham Ave,KWINANA TOWN CENTRE,6167,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,416,BP Connect Main Street,BP,218 Main St,OSBORNE PARK,6017,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,665,BP Connect Merriwa,BP,2 Ridgewood Bvd,RIDGEWOOD,6030,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,267,BP Connect Myaree,BP,246 Leach Hwy,MYAREE,6154,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,283,BP Connect North Perth,BP,349 Charles St,NORTH PERTH,6006,WA,None,False,False,True,False,True,98R,282.9,282.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,419,BP Connect Padbury,BP,2 Warburton Ave,PADBURY,6025,WA,Conditional,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,453,BP Connect Palm Springs,BP,214 Warnbro Sound Ave,WARNBRO,6169,WA,None,False,False,True,False,True,98R,282.9,282.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,511,BP Connect Phoenix,BP,222 Rockingham Rd,SPEARWOOD,6163,WA,None,False,False,True,False,True,98R,282.9,282.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,438,BP Connect Riverton,BP,339 High Rd,RIVERTON,6148,WA,None,False,False,True,False,False,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,445,BP Connect Rockingham Park,BP,2 Chalgrove Ave,ROCKINGHAM,6168,WA,None,False,False,True,False,True,98R,282.9,282.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,507,BP Connect South Perth,BP,9 Mends St,SOUTH PERTH,6151,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,651,BP Connect Thomsons Lake,BP,810 Beeliar Dr,SUCCESS,6164,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,247,BP Connect Wellington Rd,BP,261 Walter Rd West,MORLEY,6062,WA,None,False,False,True,False,False,98R,282.9,282.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,457,BP Connect Wembley,BP,240 Cambridge St,WEMBLEY,6014,WA,Conditional,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,495,BP Connect West Coast,BP,11 Scarborough Beach Rd,SCARBOROUGH,6019,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1449,BP Cowaramup,BP,1 Roy Earl Dr,COWARAMUP,6284,WA,None,False,False,True,False,False,98R,278.9,282.9,4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,752,BP Cunderdin Roadhouse,BP,Lot 6 Great Eastern Hwy,CUNDERDIN,6407,WA,Conditional,False,False,True,False,False,98R,289.9,289.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1264,BP Denmark,BP,44 South Coast Hwy,DENMARK,6333,WA,Full,False,False,True,False,False,98R,275.9,275.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,480,BP Dog Swamp,BP,4 Wanneroo Rd,YOKINE,6060,WA,Conditional,False,False,True,False,False,98R,276.9,276.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,741,BP Dunsborough,BP,238 Naturaliste Tce,DUNSBOROUGH,6281,WA,None,False,False,True,False,False,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1442,BP East Rockingham,BP,137 Dixon Rd,EAST ROCKINGHAM,6168,WA,None,False,False,True,False,False,98R,278.9,278.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1564,BP Ellenbrook,BP,180 The Promenade,ELLENBROOK,6069,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1484,BP Embleton,BP,484 Walter Rd East,EMBLETON,6062,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1317,BP Forrestdale,BP,2 Alex Wood Dr,FORRESTDALE,6112,WA,None,False,False,True,False,True,98R,278.9,278.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1029,BP Golden Gate,BP,438 Hannan St,KALGOORLIE,6430,WA,None,False,False,True,False,True,98R,288.9,288.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2304,BP Greenwood,BP,11 Coolibah Dr,GREENWOOD,6024,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1788,BP Greenwood North,BP,1 Canham Way,GREENWOOD,6024,WA,None,False,False,True,False,False,98R,278.9,278.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,664,BP Halls Head,BP,2 Guava Way,HALLS HEAD,6210,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2307,BP Henley Brook,BP,1520 Gnangara Rd,HENLEY BROOK,6055,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2343,BP Highgate,BP,342 Beaufort St,PERTH,6000,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,73,BP Huntingdale,BP,68 Warton Rd,HUNTINGDALE,6110,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1501,BP Jindalee,BP,2 Abello Bvd,JINDALEE,6036,WA,None,False,False,True,False,False,98R,282.9,282.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,760,BP Jurien Bay,BP,110 Bashford St,JURIEN BAY,6516,WA,Full,False,False,True,False,False,98R,272.0,272.0,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1017,BP Kalgoorlie-Boulder Truckstop,BP,248 Celebration Rd,YILKARI,6430,WA,None,False,False,True,False,True,98R,288.9,288.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1018,BP Kambalda,BP,Lot 35 Goldfields Hwy,KAMBALDA EAST,6442,WA,None,False,False,True,False,False,98R,272.9,272.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,95,BP Kardinya,BP,88 Gilbertson Rd,KARDINYA,6163,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1010,BP Karratha Service Station,BP,30 Balmoral Rd,KARRATHA,6714,WA,None,False,False,True,False,True,98R,292.9,292.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1303,BP Karratha West,BP,Lot 9 Resource Rd,GAP RIDGE,6714,WA,None,False,False,True,False,True,98R,292.9,292.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1395,BP Kenwick,BP,48 Courtney Pl,WATTLE GROVE,6107,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,111,BP Kewdale,BP,549 Abernethy Rd,KEWDALE,6105,WA,None,False,False,True,False,False,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,181,BP Koondoola,BP,28 Koondoola Ave,KOONDOOLA,6064,WA,Conditional,False,False,True,False,False,98R,278.9,278.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,547,BP Maida Vale,BP,269 Kalamunda Rd,MAIDA VALE,6057,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1857,BP Malaga,BP,370 Victoria Rd,MALAGA,6090,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,795,BP Manjimup,BP,96 Giblett St,MANJIMUP,6258,WA,None,False,False,True,False,False,98R,279.9,279.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2308,BP Mindarie,BP,360 Anchorage Dr North,MINDARIE,6030,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1019,BP Moora Depot,BP,153 Gardiner St,MOORA,6510,WA,None,False,False,False,False,True,98R,276.9,276.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,246,BP Morley,BP,335 Walter Rd West,MORLEY,6062,WA,None,False,False,True,False,False,98R,276.9,276.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2305,BP Mullaloo,BP,101 Dampier Av,MULLALOO,6027,WA,None,False,False,True,False,True,98R,284.9,284.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,270,BP Narrogin,BP,37 Federal St,NARROGIN,6312,WA,Conditional,False,False,True,False,False,98R,276.9,276.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1253,BP Naval Base,BP,1351 Rockingham Rd,NAVAL BASE,6165,WA,None,False,False,True,False,True,98R,283.9,283.9,0.0,20260327T091744Z,20260327T091744Z,current
